TQ,FQ,TS,FS
27,21,648,207
34,30,648,191
212,466,190,35
196,485,190,32
189,492,192,30
189,509,179,26
198,495,181,29
30,24,647,202
30,27,634,212
206,473,195,29
197,511,174,21
220,491,168,24
25,20,662,196
207,467,196,33
23,27,677,176
34,18,667,184
30,29,648,196
34,25,628,216
30,25,646,202
207,484,190,22
213,478,188,24
31,28,637,207
197,493,185,28
202,495,180,26
196,500,184,23
188,488,204,23
28,33,641,201
191,493,188,31
202,491,187,23
29,29,655,190
187,494,196,26
26,28,655,194
190,491,185,37
25,23,653,202
197,498,178,30
29,20,636,218
191,475,210,27
28,17,667,191
190,468,217,28
203,484,186,30
