TQ,FQ,TS,FS
151,115,554,83
121,146,532,104
150,111,545,97
127,139,536,101
122,138,546,97
136,138,550,79
135,141,535,92
134,148,523,98
141,145,516,101
121,122,546,114
138,147,538,80
159,146,513,85
159,239,443,62
145,125,538,95
146,269,435,53
129,137,548,89
167,255,422,59
149,126,527,101
120,99,572,112
141,145,529,88
155,137,529,82
151,160,505,87
151,181,497,74
123,115,560,105
157,230,454,62
128,187,505,83
152,119,555,77
135,120,561,87
135,135,543,90
125,106,578,94
138,147,543,75
125,123,560,95
138,169,507,89
141,145,531,86
137,161,515,90
152,134,522,95
127,119,566,91
157,235,449,62
147,147,538,71
170,234,436,63
