TQ,FQ,TS,FS
114,70,599,120
102,93,585,123
123,86,570,124
103,90,585,125
107,90,594,112
116,78,610,99
116,82,594,111
114,96,575,118
123,83,578,119
111,80,588,124
110,87,598,108
123,89,570,121
102,89,593,119
124,95,568,116
104,114,590,95
110,99,586,108
118,99,578,108
123,86,567,127
212,455,216,20
116,99,575,113
116,85,581,121
122,93,572,116
104,92,586,121
101,97,578,127
127,91,593,92
98,81,611,113
127,99,575,102
113,102,579,109
101,90,588,124
108,95,589,111
111,89,601,102
118,101,582,102
117,106,570,110
118,95,581,109
107,105,571,120
136,104,552,111
116,93,592,102
121,96,588,98
134,91,594,84
117,90,580,116
