TQ,FQ,TS,FS
156,137,532,78
137,146,532,88
158,122,534,89
117,118,557,111
116,117,567,103
137,129,559,78
136,124,552,91
133,148,523,99
147,130,531,95
130,128,540,105
141,145,540,77
151,135,524,93
125,126,556,96
140,135,528,100
127,144,560,72
122,129,556,96
145,143,534,81
157,122,531,93
126,133,538,106
141,131,543,88
138,102,564,99
157,140,525,81
127,140,538,98
125,137,538,103
138,136,548,81
121,133,559,90
195,329,345,34
182,322,359,40
131,127,551,94
137,141,543,82
129,136,554,84
139,139,544,81
133,157,519,94
149,140,536,78
126,143,533,101
157,140,516,90
176,343,342,42
122,109,575,97
181,332,353,37
137,130,540,96
