TQ,FQ,TS,FS
189,387,282,45
172,408,270,53
191,374,282,56
166,386,289,62
173,402,282,46
164,394,294,51
185,390,286,42
177,370,301,55
186,386,275,56
183,397,271,52
166,423,262,52
12,11,648,232
175,411,271,46
181,394,269,59
156,422,282,43
180,394,291,38
179,388,289,47
197,396,257,53
182,387,284,50
184,381,293,45
190,399,267,47
193,366,299,45
188,400,278,37
9,15,660,219
175,404,280,44
7,21,671,204
184,395,279,45
179,369,312,43
184,407,271,41
177,414,270,42
169,406,284,44
170,402,281,50
184,410,266,43
187,400,276,40
177,392,284,50
194,399,257,53
173,394,291,45
179,402,282,40
174,404,281,44
183,383,287,50
