TQ,FQ,TS,FS
227,571,98,7
217,590,88,8
7,6,650,240
217,580,95,11
8,4,680,211
10,3,685,205
216,583,93,11
220,579,92,12
229,567,94,13
10,7,661,225
207,596,89,11
237,580,79,7
212,594,88,9
10,6,657,230
191,617,87,8
208,575,110,10
5,10,667,221
243,556,97,7
224,578,93,8
4,5,669,225
11,8,658,226
233,591,74,5
4,4,674,221
217,586,89,11
10,12,672,209
5,8,684,206
6,12,662,223
209,576,105,13
217,591,87,8
214,581,103,5
205,593,97,8
212,590,93,8
217,585,91,10
4,6,670,223
217,575,101,10
236,574,82,11
211,600,85,7
8,7,677,211
208,592,93,10
223,587,83,10
