TQ,FQ,TS,FS
156,144,525,78
139,146,532,86
160,139,517,87
132,153,522,96
127,127,557,92
143,142,546,72
147,138,538,80
146,160,511,86
153,152,509,89
139,138,530,96
147,166,519,71
155,150,509,89
138,146,536,83
161,152,511,79
128,167,537,71
129,122,563,89
147,141,536,79
154,113,540,96
146,140,531,86
148,151,523,81
158,137,529,79
161,148,517,77
136,156,522,89
120,128,547,108
152,161,523,67
130,150,542,81
155,133,541,74
147,158,523,75
135,129,549,90
146,157,527,73
134,138,552,79
129,135,548,91
139,175,501,88
151,150,526,76
129,151,525,98
161,143,513,86
141,153,532,77
147,155,529,72
153,167,518,65
143,153,517,90
