TQ,FQ,TS,FS
158,294,375,76
150,300,378,75
159,308,348,88
154,290,385,74
147,313,371,72
152,304,384,63
157,301,375,70
148,294,377,84
163,292,369,79
160,300,368,75
153,311,374,65
160,295,364,84
151,318,364,70
154,282,381,86
134,343,361,65
144,297,388,74
127,263,414,99
187,311,342,63
145,292,379,87
151,307,367,78
172,295,371,65
161,291,374,77
156,303,375,69
151,300,375,77
149,282,402,70
148,291,401,63
154,296,378,75
156,300,381,66
160,330,348,65
160,316,368,59
201,632,58,12
142,306,377,78
157,335,341,70
157,310,366,70
149,306,370,78
158,288,368,89
145,280,405,73
158,297,387,61
155,310,375,63
159,308,362,74
