TQ,FQ,TS,FS
111,78,591,123
93,78,600,132
111,67,589,136
87,73,602,141
99,80,604,120
104,53,635,111
99,70,606,128
206,480,191,26
108,75,586,134
95,59,609,140
187,456,229,31
116,73,586,128
88,57,625,133
117,73,590,123
102,75,629,97
88,80,605,130
107,83,594,119
111,77,576,139
92,72,599,140
107,86,588,122
208,453,213,29
219,461,204,19
198,462,216,27
89,63,612,139
108,72,612,111
90,66,626,121
117,93,581,112
201,452,229,21
103,85,593,122
97,79,605,122
94,71,619,119
197,436,247,23
99,75,601,128
104,79,597,123
92,94,582,135
125,91,565,122
198,485,200,20
96,62,622,123
117,67,618,101
102,79,591,131
