TQ,FQ,TS,FS
116,77,592,118
118,88,590,107
120,73,583,127
108,83,592,120
97,87,597,122
106,94,594,109
119,99,577,108
113,94,577,119
118,94,567,124
105,92,576,130
109,101,584,109
126,89,570,118
101,80,602,120
120,88,575,120
103,102,602,96
105,94,591,113
118,98,579,108
128,84,569,122
109,88,583,123
116,81,593,113
127,72,594,110
119,94,571,119
109,102,576,116
96,84,591,132
118,95,589,101
96,87,605,115
131,96,578,98
104,87,594,118
106,77,601,119
116,81,603,103
110,89,601,103
105,87,596,115
106,111,565,121
123,86,590,104
108,100,576,119
130,94,562,117
111,89,596,107
187,414,270,32
118,83,602,100
207,457,213,26
