TQ,FQ,TS,FS
228,590,79,6
220,609,69,5
240,590,66,7
5,6,669,223
212,603,81,7
208,610,78,7
219,601,75,8
4,5,666,228
231,591,70,11
5,6,662,230
211,617,68,7
238,594,65,6
213,615,67,8
233,594,69,7
5,7,697,194
4,7,678,214
2,7,670,224
243,579,74,7
225,599,72,7
3,5,669,226
6,6,660,231
234,604,61,4
219,611,67,6
219,606,69,9
212,602,82,7
4,7,685,207
221,604,70,8
215,603,78,7
218,608,70,7
4,6,678,215
208,607,83,5
216,612,71,4
218,614,62,9
221,610,66,6
218,595,81,9
237,595,61,10
211,617,68,7
212,613,71,7
211,612,73,7
224,603,67,9
