TQ,FQ,TS,FS
47,36,633,187
183,374,304,42
193,358,298,54
32,38,637,196
170,397,287,49
179,399,289,36
188,393,283,39
184,396,275,48
194,374,287,48
188,380,288,47
182,421,264,36
207,400,259,37
171,400,282,50
189,385,278,51
161,436,268,38
43,29,656,175
180,403,274,46
211,385,268,39
183,371,300,49
190,383,291,39
207,402,264,30
198,391,274,40
183,408,270,42
182,390,285,46
178,392,292,41
165,389,303,46
188,381,293,41
175,370,311,47
34,26,652,191
178,383,301,41
166,382,308,47
178,368,315,42
181,400,276,46
27,44,632,200
184,390,286,43
189,377,279,58
38,44,641,180
182,396,288,37
171,384,301,47
185,394,276,48
