TQ,FQ,TS,FS
228,574,95,6
8,6,672,217
6,6,650,241
9,8,667,219
214,597,87,5
9,2,686,206
11,4,672,216
226,582,89,6
10,6,655,232
228,584,84,7
213,593,92,5
234,578,81,10
217,593,89,4
8,5,658,232
8,9,695,191
209,581,104,9
217,594,83,9
9,10,643,241
225,581,90,7
222,579,95,7
12,8,658,225
8,9,656,230
218,594,84,7
224,579,96,4
209,599,85,10
8,9,683,203
221,581,93,8
9,7,674,213
220,600,78,5
11,5,679,208
207,595,95,6
215,591,92,5
220,588,88,7
224,596,80,3
219,576,100,8
12,6,650,235
10,10,675,208
212,596,88,7
12,10,675,206
13,6,664,220
