TQ,FQ,TS,FS
167,226,443,67
158,238,440,67
168,195,461,79
132,148,527,96
124,152,532,95
136,203,485,79
145,196,480,82
122,153,518,110
139,169,492,103
167,256,412,68
113,119,566,105
153,189,470,91
123,159,523,98
147,178,485,93
135,215,489,64
142,177,508,76
149,187,490,77
160,180,473,90
114,93,578,118
134,103,571,95
148,128,538,89
131,131,534,107
144,211,467,81
145,218,457,83
165,247,437,54
133,194,498,78
152,199,475,77
173,287,394,49
149,225,453,76
149,217,467,70
156,247,443,57
136,177,506,84
132,196,480,95
129,145,531,98
165,293,383,62
154,189,467,93
142,198,487,76
162,226,458,57
151,220,465,67
156,227,443,77
