TQ,FQ,TS,FS
31,21,648,203
31,23,655,194
42,20,636,205
204,492,183,24
27,13,671,192
193,497,191,22
207,501,175,20
205,511,160,27
217,474,187,25
27,19,649,208
198,501,184,20
223,502,157,21
198,515,167,23
32,18,645,208
32,20,684,167
195,481,204,23
202,511,166,24
227,483,170,23
28,22,649,204
31,16,658,198
222,509,157,15
222,497,168,16
204,500,178,21
203,492,183,25
202,497,187,17
186,501,191,25
212,499,175,17
28,18,663,194
25,11,667,200
205,489,195,14
191,505,185,22
31,22,661,189
25,19,657,202
217,511,165,10
201,505,171,26
219,488,168,28
31,22,663,187
29,22,662,190
194,493,192,24
210,496,174,23
