TQ,FQ,TS,FS
177,362,307,57
167,362,316,58
24,25,631,223
173,372,303,55
162,370,314,57
167,390,298,48
172,370,306,55
174,370,301,58
176,359,302,66
176,354,314,59
171,385,300,47
187,370,289,57
169,380,302,52
181,366,297,59
148,394,310,51
159,369,316,59
168,376,301,58
187,363,290,63
165,353,318,67
172,372,302,57
189,355,311,48
185,380,285,53
166,367,311,59
171,370,305,57
171,366,318,48
165,380,312,46
170,371,303,59
173,382,299,49
174,380,298,51
171,367,317,48
162,368,322,51
167,370,313,53
171,392,284,56
220,645,31,7
166,380,296,61
188,374,282,59
162,356,329,56
174,381,303,45
167,370,315,51
174,367,303,59
