TQ,FQ,TS,FS
176,331,338,58
163,336,342,62
167,318,338,80
162,318,357,66
159,346,338,60
161,325,363,54
164,338,338,63
164,324,347,68
168,330,331,74
167,334,334,68
159,359,326,59
187,343,316,57
160,337,345,61
169,341,322,71
144,378,326,55
17,14,671,201
165,336,341,61
190,320,333,60
165,320,351,67
171,326,348,58
173,327,339,64
181,333,332,57
167,332,346,58
161,336,339,67
168,336,348,51
156,345,347,55
16,31,643,213
163,320,361,59
168,334,344,57
163,345,339,56
156,323,367,57
167,354,329,53
168,345,331,59
174,343,333,53
158,344,332,69
177,331,325,70
166,320,365,52
165,345,339,54
162,329,356,56
168,330,340,65
