TQ,FQ,TS,FS
161,197,472,73
157,231,447,68
173,208,448,74
163,187,488,65
137,203,481,82
164,239,449,51
144,147,529,83
125,135,536,107
167,199,462,75
114,115,553,121
151,186,499,67
192,259,400,52
144,188,494,77
137,148,515,103
139,219,485,60
118,107,578,100
140,163,514,86
179,223,430,71
147,157,514,85
134,128,546,95
182,211,455,55
201,289,376,37
150,206,472,75
160,233,442,68
160,239,445,59
138,189,503,73
182,246,428,47
153,183,498,69
137,172,506,88
164,232,452,55
159,244,446,54
156,208,475,64
165,248,428,62
162,194,482,65
135,180,496,92
177,180,476,70
150,235,450,68
153,175,509,66
157,218,467,61
168,258,412,65
