TQ,FQ,TS,FS
115,62,607,119
95,67,611,130
122,76,580,125
198,429,246,30
103,87,597,116
105,55,633,110
113,89,587,114
109,86,585,123
115,80,581,127
100,63,605,135
188,449,236,30
121,79,580,123
99,79,603,122
117,68,595,123
182,476,228,17
98,84,601,120
108,73,604,118
113,63,590,137
100,66,605,132
110,88,586,119
114,77,589,123
116,94,571,122
96,75,603,129
92,72,603,136
116,76,608,103
85,66,626,126
116,90,584,113
103,62,619,119
105,89,589,120
98,67,617,121
102,85,605,111
101,75,608,119
200,455,221,27
110,86,590,117
97,99,577,130
125,87,569,122
108,82,603,110
111,87,597,108
198,465,220,20
104,79,591,129
