TQ,FQ,TS,FS
165,261,408,69
150,261,417,75
152,230,426,95
140,248,427,88
143,268,416,76
147,261,427,68
154,253,423,73
164,260,411,68
157,269,392,85
154,262,406,81
144,291,394,74
165,266,393,79
160,318,364,61
147,262,401,93
132,271,433,67
144,270,415,74
146,265,412,80
183,302,351,67
151,231,440,81
39,36,638,190
54,67,599,183
171,259,406,67
151,264,414,74
156,289,386,72
152,260,424,67
141,249,443,70
141,242,432,88
157,293,388,65
161,294,384,64
147,278,406,72
144,269,421,69
149,257,426,71
155,268,408,72
159,265,411,68
139,263,413,88
164,255,401,83
153,243,442,65
142,263,421,77
149,268,417,69
150,259,411,83
