TQ,FQ,TS,FS
135,137,532,99
128,144,534,97
132,141,515,115
122,130,545,106
111,127,557,108
125,164,524,90
136,171,505,91
131,140,531,101
137,168,493,105
127,145,523,108
115,144,541,103
146,151,508,98
116,153,529,105
141,155,508,99
116,164,540,83
113,140,545,105
132,142,535,94
125,114,539,125
126,127,544,106
180,300,374,49
151,109,557,86
139,160,505,99
136,183,495,89
115,143,532,113
167,270,414,52
121,156,536,90
137,172,502,92
179,345,336,43
132,160,518,93
125,143,541,94
127,142,548,86
139,212,471,81
154,252,424,73
171,294,382,56
117,164,512,110
140,134,522,107
133,145,540,85
134,148,536,85
133,142,543,85
119,138,532,114
