TQ,FQ,TS,FS
13,9,660,221
213,586,92,12
12,7,649,235
213,574,101,15
209,581,103,10
205,585,103,10
19,6,670,208
12,9,662,220
226,558,103,16
221,570,98,14
209,581,104,9
14,5,654,230
209,580,102,12
231,570,93,9
13,12,692,186
16,10,675,202
10,9,668,216
18,12,641,232
221,570,101,11
6,5,669,223
230,586,80,7
14,11,654,224
6,8,670,219
218,574,101,10
208,580,104,11
11,10,682,200
16,13,661,213
208,568,113,14
215,583,95,10
17,7,677,202
10,5,685,203
14,11,672,206
11,9,667,216
221,588,88,6
215,567,109,12
16,8,648,231
14,13,672,204
207,583,101,12
19,8,677,199
220,580,90,13
