TQ,FQ,TS,FS
217,530,139,17
18,22,656,207
226,507,149,21
17,18,657,211
202,548,136,17
196,547,141,19
210,546,130,17
213,536,135,19
21,15,646,221
16,11,657,219
202,551,134,16
228,538,121,16
14,15,667,207
224,515,148,16
187,551,153,12
192,531,154,26
207,540,137,19
230,514,139,20
16,16,655,216
215,523,151,14
223,540,126,14
20,16,649,218
15,14,664,210
210,533,142,18
207,534,150,12
17,17,675,194
216,532,142,13
205,532,149,17
17,12,666,208
17,16,668,202
198,540,150,15
18,15,668,202
206,535,141,21
216,543,133,11
205,530,146,22
222,525,131,25
199,533,152,19
21,16,668,198
24,12,673,194
17,12,658,216
