TQ,FQ,TS,FS
151,258,411,83
141,287,391,84
154,254,402,93
24,53,622,204
138,284,400,81
128,287,401,87
148,254,422,79
147,265,406,85
154,277,384,88
144,277,391,91
202,597,88,16
164,284,375,80
135,291,391,86
145,268,395,95
118,282,422,81
139,263,422,79
134,256,421,92
167,275,378,83
142,283,388,90
136,269,405,93
164,282,384,73
159,274,391,79
149,262,416,76
121,249,426,107
136,273,411,83
135,279,413,76
153,255,419,76
151,260,421,71
150,285,393,75
146,274,410,73
132,284,406,81
139,269,414,81
142,303,373,85
155,274,402,72
139,308,368,88
146,290,366,101
137,278,407,81
138,272,412,81
23,42,643,195
140,277,393,93
