TQ,FQ,TS,FS
176,366,303,58
170,372,306,55
172,372,284,75
168,381,294,60
157,386,298,62
167,396,292,48
172,381,295,55
177,381,290,55
178,377,284,64
181,367,301,54
168,401,284,50
190,392,267,54
23,35,647,198
184,379,284,56
148,408,296,51
157,383,302,61
176,406,271,50
189,367,286,61
168,362,309,64
168,375,299,61
187,371,295,50
20,40,625,218
167,367,311,58
170,381,294,58
170,383,301,49
158,381,311,53
172,393,281,57
170,380,301,52
21,32,646,204
168,381,303,51
159,377,313,54
162,369,314,58
163,394,282,64
170,383,293,57
165,394,282,62
187,383,273,60
18,36,649,200
174,397,287,45
174,385,300,44
21,56,614,212
