TQ,FQ,TS,FS
183,299,370,51
171,300,378,54
171,276,380,76
160,287,388,68
166,299,385,53
158,295,393,57
176,277,399,51
178,349,322,54
181,290,371,61
171,295,373,64
167,336,349,51
181,291,368,63
156,290,392,65
75,52,611,165
145,319,385,54
162,289,396,56
166,306,371,60
188,283,370,62
167,272,399,65
170,280,394,59
193,327,339,44
199,331,334,39
171,298,380,54
173,292,383,55
169,298,386,50
147,290,402,64
193,328,346,36
169,279,402,53
177,290,388,48
178,337,347,41
152,296,394,61
164,291,392,56
163,295,381,64
168,281,395,59
170,328,348,57
182,285,371,65
69,51,634,149
159,291,393,60
163,293,392,55
168,295,375,65
