TQ,FQ,TS,FS
123,104,565,111
120,120,558,105
181,305,351,66
116,102,573,112
106,106,578,113
117,121,567,98
113,91,585,114
121,110,561,111
132,123,538,110
115,94,574,120
117,127,558,101
135,102,557,109
110,93,589,111
127,97,566,113
110,129,575,89
110,112,573,108
119,115,562,107
135,99,554,115
116,100,571,116
128,114,560,101
138,93,573,99
130,115,550,108
113,121,557,112
106,87,588,122
129,147,537,90
158,320,372,53
137,110,564,92
112,107,574,110
126,144,534,99
112,101,583,107
115,116,574,98
111,102,581,109
113,118,558,114
129,124,552,98
109,116,560,118
141,118,538,106
135,179,506,83
118,109,575,101
173,319,366,45
118,110,560,115
