TQ,FQ,TS,FS
180,298,371,54
172,280,398,53
172,269,387,75
76,86,589,152
158,293,391,61
163,289,399,52
90,65,611,137
175,309,362,57
193,327,334,49
169,276,392,66
161,313,372,57
184,280,379,60
154,289,393,67
176,282,381,64
151,315,389,48
165,284,401,53
167,307,370,59
96,66,587,154
167,281,390,65
80,64,610,149
195,310,356,42
95,94,571,143
171,301,377,54
72,67,608,156
159,279,405,60
149,284,408,62
189,311,363,40
163,277,404,59
82,66,612,143
168,289,395,51
162,309,381,51
73,63,620,147
164,291,385,63
167,278,398,60
76,82,594,151
85,73,583,162
96,73,612,122
164,294,390,55
158,285,400,60
171,308,362,62
