TQ,FQ,TS,FS
198,397,272,36
181,383,295,44
196,368,288,51
187,379,296,41
36,42,642,183
179,412,276,36
193,404,272,34
183,404,267,49
193,377,284,49
185,377,291,50
184,403,282,34
207,400,259,37
179,400,282,42
187,377,286,53
160,440,264,39
177,369,316,41
179,404,273,47
210,386,267,40
187,377,294,45
36,42,632,193
49,68,598,188
202,390,275,36
182,411,267,43
179,395,280,49
54,75,609,165
170,382,310,41
191,385,289,38
50,37,644,172
195,394,284,30
180,402,282,39
164,394,296,49
184,388,295,36
183,395,281,44
189,416,260,38
35,39,637,192
198,396,260,49
40,39,646,178
189,417,267,30
180,375,310,38
188,386,284,45
