TQ,FQ,TS,FS
35,16,653,199
203,541,137,22
225,498,158,22
208,523,152,20
198,526,158,21
196,530,158,19
209,532,144,18
209,531,140,23
34,16,645,208
22,18,650,213
24,19,666,194
226,533,126,18
25,20,662,196
221,517,146,19
26,23,681,173
190,510,175,28
203,531,146,23
231,499,154,19
212,513,158,20
214,504,170,15
222,524,142,15
226,529,136,12
202,530,148,23
209,527,148,19
203,524,160,16
192,531,161,19
34,24,650,195
201,511,170,21
206,525,153,19
36,16,668,183
26,20,670,187
202,526,157,18
27,19,657,200
217,532,144,10
203,533,143,24
223,505,151,24
23,20,665,195
201,529,155,18
194,509,176,24
212,519,151,21
