TQ,FQ,TS,FS
211,437,232,23
198,450,228,27
214,432,224,33
199,440,235,29
53,43,641,166
187,449,239,28
65,39,637,162
199,465,206,33
62,38,623,180
203,438,230,32
49,39,646,169
68,36,623,176
56,45,637,165
62,35,628,178
179,460,244,20
59,41,644,159
64,50,627,162
221,438,215,29
202,428,243,30
59,37,637,170
215,454,212,22
69,48,617,169
199,450,228,26
198,439,236,30
187,423,261,32
60,44,648,151
80,60,614,149
59,39,642,163
52,35,643,173
63,50,634,156
66,43,647,147
194,440,243,26
53,41,635,174
209,449,227,18
195,458,218,32
219,448,208,28
69,38,647,149
190,455,229,29
191,446,239,27
201,453,217,32
