TQ,FQ,TS,FS
58,36,633,176
196,437,241,29
203,392,264,44
193,431,244,35
182,419,265,37
60,33,655,155
196,442,234,31
199,458,213,33
210,411,250,32
198,420,248,37
189,444,241,29
58,34,625,186
45,39,643,176
199,394,269,41
166,448,256,33
179,408,277,39
51,38,639,175
63,35,618,187
49,51,620,183
204,421,253,25
216,437,229,21
211,423,242,27
44,49,629,181
189,430,245,39
59,56,628,160
179,438,254,32
201,431,243,28
187,427,254,35
197,433,245,28
196,441,243,23
179,437,253,34
192,400,283,28
187,431,245,40
198,441,235,29
192,444,232,35
212,419,237,35
181,426,259,37
50,38,646,169
178,414,271,40
46,31,639,187
