TQ,FQ,TS,FS
83,40,629,151
81,47,631,144
88,41,615,159
77,43,632,151
67,41,643,152
190,528,160,25
78,36,640,149
81,53,618,151
90,50,611,152
74,44,624,161
75,51,634,143
83,49,610,161
69,49,633,152
227,502,161,13
73,62,642,126
78,54,631,140
80,56,621,146
90,52,601,160
79,46,625,153
75,49,625,154
221,526,140,16
84,57,608,154
72,57,621,153
66,56,619,162
86,54,630,133
185,530,162,26
88,57,617,141
205,508,173,17
70,48,630,155
78,47,637,141
198,521,169,15
78,55,628,142
74,57,619,153
211,507,169,16
76,62,614,151
96,50,606,151
203,519,166,15
199,524,160,20
94,43,642,124
212,523,147,21
