TQ,FQ,TS,FS
230,605,64,4
222,628,50,3
244,610,46,3
221,630,45,7
215,624,60,4
210,633,55,5
0,0,676,227
0,0,671,232
236,612,49,6
232,623,45,3
0,0,685,218
238,618,41,6
219,623,59,2
237,605,58,3
194,655,49,5
0,0,685,218
221,623,54,5
1,6,647,249
228,619,52,4
224,614,60,5
0,0,666,237
234,621,44,4
223,625,53,2
225,610,65,3
214,628,56,5
0,0,692,211
0,0,674,229
219,626,55,3
223,628,50,2
214,631,53,5
0,0,690,213
0,0,683,220
0,0,676,227
0,4,672,227
0,0,676,227
242,620,36,5
215,640,45,3
0,0,684,219
213,636,49,5
0,4,666,233
