TQ,FQ,TS,FS
221,508,161,13
206,521,157,19
224,494,162,23
37,24,651,191
209,506,178,10
54,23,665,161
211,525,151,16
212,520,151,20
221,496,165,21
43,26,642,192
196,522,163,22
47,22,637,197
204,523,159,17
229,507,156,11
41,29,675,158
198,511,174,20
40,25,652,186
237,498,155,13
214,504,167,18
211,507,167,18
221,525,141,16
226,527,138,12
205,516,162,20
34,24,651,194
202,527,157,17
38,24,668,173
210,518,156,19
206,528,153,16
210,523,155,15
211,513,171,8
44,25,665,169
204,508,175,16
203,512,164,24
39,20,656,188
208,523,153,19
55,23,633,192
201,537,148,17
202,537,147,17
200,521,164,18
44,28,642,189
