TQ,FQ,TS,FS
225,587,82,9
4,3,675,221
239,587,69,8
219,591,84,9
211,599,85,8
6,2,686,209
216,597,79,11
219,596,75,13
4,6,655,238
5,7,661,230
8,5,680,210
5,2,657,239
212,603,79,9
232,586,77,8
193,633,71,6
208,594,91,10
219,600,77,7
242,572,81,8
6,7,664,226
221,576,98,8
7,6,660,230
4,12,653,234
217,600,78,8
217,598,77,11
7,9,675,212
202,607,85,9
5,9,665,224
213,592,89,9
216,601,77,9
213,601,83,6
208,604,86,5
215,606,77,5
8,9,667,219
4,8,668,223
218,594,82,9
238,588,68,9
1,9,676,217
210,601,83,9
209,598,87,9
223,596,74,10
