TQ,FQ,TS,FS
115,71,598,119
105,95,583,120
120,83,573,127
107,94,581,121
107,88,596,112
108,66,622,107
117,85,591,110
111,102,569,121
116,80,581,126
116,85,583,119
115,96,589,103
128,95,564,116
98,84,598,123
127,100,563,113
106,117,587,93
116,106,579,102
115,98,579,111
125,98,555,125
214,462,209,18
117,102,572,112
123,80,586,114
126,100,565,112
111,82,596,114
101,95,580,127
126,98,586,93
102,92,600,109
126,100,574,103
120,98,583,102
104,91,587,121
114,99,585,105
115,92,598,98
121,110,573,99
115,106,570,112
118,96,580,109
108,104,572,119
134,101,555,113
120,96,589,98
120,100,584,99
130,102,583,88
117,93,577,116
