TQ,FQ,TS,FS
48,21,648,186
42,29,649,183
49,21,635,198
31,29,646,197
195,523,161,24
192,539,149,23
203,534,142,24
205,535,136,27
217,496,165,25
208,499,169,27
199,536,149,19
48,16,643,196
197,532,150,24
42,28,635,198
183,533,171,16
40,21,664,178
200,523,154,26
53,27,626,197
203,504,167,29
31,23,651,198
216,523,143,21
43,24,641,195
34,25,653,191
40,31,644,188
50,29,655,169
42,37,655,169
45,32,642,184
202,513,168,20
30,23,655,195
202,518,166,17
37,29,661,176
42,26,657,178
42,24,652,185
214,521,155,13
202,524,152,25
219,523,133,28
38,28,657,180
41,25,659,178
53,26,659,165
209,517,153,24
