TQ,FQ,TS,FS
99,101,568,135
158,294,384,67
104,104,552,143
89,122,553,139
94,111,573,125
105,124,564,110
169,310,366,58
107,158,513,125
102,125,536,140
112,153,515,123
92,116,569,126
113,94,565,131
105,113,569,116
95,105,558,145
95,127,577,104
106,164,521,112
104,121,556,122
201,331,322,49
164,280,391,68
183,353,321,46
128,118,548,109
200,376,289,38
170,322,356,55
92,113,562,136
106,107,577,113
170,375,317,41
107,131,543,122
97,116,565,125
100,115,563,125
107,124,560,112
148,311,379,65
185,374,309,35
178,357,319,49
158,303,373,69
104,166,510,123
175,295,361,72
126,193,492,92
156,292,392,63
183,382,303,35
180,361,309,53
