TQ,FQ,TS,FS
170,343,326,64
164,349,329,61
170,336,320,77
150,355,320,78
154,362,322,65
151,358,330,64
152,322,354,75
159,337,334,73
168,340,321,74
163,352,316,72
155,389,296,63
178,354,305,66
156,359,323,65
163,358,305,77
134,378,326,65
162,357,328,56
168,335,342,58
187,352,301,63
139,331,340,93
164,357,317,65
173,361,305,64
168,355,310,70
219,643,35,6
154,340,335,74
164,350,334,55
139,325,367,72
172,351,323,57
14,38,643,208
142,336,342,83
158,368,316,61
14,35,655,199
154,365,318,66
160,394,282,67
164,342,334,63
162,346,330,65
173,356,300,74
146,346,339,72
161,358,326,58
14,35,650,204
166,363,307,67
