TQ,FQ,TS,FS
149,139,530,85
127,131,547,98
178,181,475,69
160,167,508,68
133,139,545,86
158,192,496,57
154,147,529,73
166,198,473,66
166,180,481,76
159,171,497,76
142,166,519,76
173,176,483,71
150,157,525,71
167,174,489,73
133,193,511,66
133,134,551,85
156,163,514,70
179,174,479,71
145,137,534,87
163,188,486,66
167,163,503,70
172,171,494,66
142,174,504,83
136,143,532,92
162,192,492,57
138,161,531,73
172,177,497,57
157,163,518,65
160,180,498,65
153,176,508,66
153,182,508,60
146,178,505,74
136,162,514,91
165,181,495,62
139,169,507,88
183,210,446,64
147,184,501,71
105,72,612,114
157,194,491,61
158,190,480,75
