TQ,FQ,TS,FS
170,175,494,64
158,234,444,67
140,119,537,107
146,171,504,82
156,225,459,63
164,206,482,51
180,239,437,47
142,170,501,90
180,273,388,62
153,213,455,82
135,148,537,83
151,161,498,93
143,212,470,78
143,155,508,97
112,116,588,87
146,213,472,72
167,247,430,59
158,170,483,92
132,127,544,100
173,253,421,56
153,150,516,84
169,194,471,69
150,187,491,75
109,119,556,119
168,259,425,51
134,179,513,77
169,199,475,60
139,160,521,83
143,180,498,82
130,101,583,89
166,277,413,47
139,151,532,81
161,252,424,66
162,212,464,65
147,220,456,80
157,170,486,90
114,123,562,104
174,289,395,45
154,204,481,64
177,251,419,56
