TQ,FQ,TS,FS
13,8,661,221
211,584,94,14
237,568,88,10
217,574,101,11
12,9,675,207
201,593,95,14
18,11,665,209
219,575,96,13
15,12,649,227
227,563,105,8
211,588,97,7
14,9,650,230
14,13,669,207
232,567,96,8
10,16,688,189
205,575,110,13
12,15,662,214
18,13,640,232
226,570,101,6
9,8,666,220
228,584,82,9
231,573,92,7
11,9,669,214
12,14,661,216
211,581,103,8
13,11,681,198
218,579,95,11
210,577,104,12
13,9,669,212
212,577,107,7
206,584,106,7
210,580,103,10
15,14,662,212
221,581,95,6
217,576,100,10
237,568,88,10
13,14,671,205
17,12,672,202
207,580,105,11
12,10,660,221
