TQ,FQ,TS,FS
218,622,47,16
212,644,34,13
36,17,639,211
29,23,652,199
206,642,42,13
215,688,0,0
27,16,660,200
29,25,646,203
27,23,638,215
234,667,1,1
26,19,666,192
226,620,39,18
31,67,615,190
32,28,635,208
35,73,631,164
36,29,656,182
34,18,659,192
33,20,633,217
17,27,644,215
30,24,650,199
235,665,1,2
36,22,643,202
214,641,37,11
33,28,647,195
204,644,40,15
211,691,1,0
27,28,646,202
33,27,654,189
32,32,646,193
36,64,620,183
20,20,670,193
28,24,659,192
29,29,647,198
31,23,653,196
24,24,652,203
32,56,600,215
32,18,667,186
219,683,1,0
207,651,34,11
24,23,647,209
