TQ,FQ,TS,FS
26,12,657,208
33,47,631,192
42,50,606,205
228,675,0,0
28,17,667,191
38,56,632,177
25,16,660,202
24,24,647,208
37,47,614,205
26,21,647,209
27,21,664,191
45,52,607,199
21,15,667,200
27,21,642,213
33,69,635,166
218,683,2,0
38,50,627,188
35,48,605,215
19,19,652,213
229,674,0,0
23,18,648,214
33,21,644,205
225,678,0,0
29,19,656,199
22,16,668,197
37,54,638,174
37,58,616,192
222,681,0,0
24,28,650,201
217,682,2,2
212,688,2,1
199,651,32,21
34,54,622,193
39,52,624,188
24,17,659,203
27,23,633,220
27,18,667,191
218,683,1,1
217,685,0,1
20,19,651,213
