TQ,FQ,TS,FS
234,669,0,0
37,34,644,188
47,30,626,200
37,32,643,191
218,684,0,1
51,80,608,164
51,71,605,176
38,34,637,194
43,31,630,199
59,89,579,176
37,30,655,181
47,29,630,197
220,680,2,1
67,85,578,173
44,97,607,155
47,40,645,171
53,67,610,173
67,65,588,183
47,78,593,185
47,75,599,182
41,26,640,196
48,37,628,190
43,38,640,182
45,35,640,183
39,35,649,180
211,692,0,0
36,40,634,193
48,31,650,174
41,38,640,184
49,87,597,170
54,67,623,159
37,41,642,183
57,83,593,170
52,72,604,175
227,675,1,0
44,35,621,203
52,66,619,166
219,684,0,0
60,75,610,158
40,35,635,193
