TQ,FQ,TS,FS
37,27,642,197
51,77,601,174
63,76,580,184
56,81,594,172
44,28,656,175
42,37,651,173
55,72,604,172
61,72,599,171
56,73,588,186
38,38,630,197
38,32,653,180
47,30,629,197
34,28,654,187
240,662,1,0
33,47,657,166
47,41,644,171
42,24,653,184
65,65,588,185
49,79,592,183
51,78,596,178
42,26,640,195
70,88,577,168
44,41,637,181
62,89,586,166
62,87,597,157
39,35,657,172
229,674,0,0
59,80,601,163
58,74,604,167
40,39,645,179
37,31,659,176
39,44,639,181
40,34,642,187
41,35,641,186
42,40,636,185
45,35,621,202
55,69,616,163
52,85,599,167
61,79,606,157
40,38,632,193
