TQ,FQ,TS,FS
51,85,584,183
34,37,641,191
47,27,629,200
226,673,2,2
62,85,599,157
57,87,601,158
57,78,598,170
55,74,597,177
55,78,583,187
34,34,634,201
217,683,2,1
45,28,631,199
218,676,6,3
237,655,8,3
36,51,653,163
60,76,609,158
225,674,3,1
44,30,623,206
32,41,630,200
44,38,636,185
61,86,580,176
236,660,5,2
66,88,590,159
45,35,640,183
58,80,604,161
191,640,52,20
228,671,3,1
48,37,644,174
61,84,594,164
49,84,600,170
35,31,659,178
38,38,645,182
57,97,579,170
40,32,644,187
54,75,601,173
37,31,625,210
39,36,649,179
51,86,598,168
61,82,603,157
34,30,640,199
