TQ,FQ,TS,FS
35,27,642,199
58,85,593,167
52,34,622,195
45,32,643,183
47,30,654,172
60,87,601,155
42,28,648,185
40,34,637,192
63,79,582,179
68,101,567,167
39,33,652,179
67,84,575,177
37,30,652,184
73,95,568,167
49,112,592,150
47,44,641,171
63,81,596,163
71,74,579,179
39,37,634,193
41,43,631,188
46,30,636,191
73,89,576,165
225,678,0,0
227,672,3,1
67,86,598,152
39,35,657,172
59,94,580,170
48,40,641,174
225,676,2,0
60,93,591,159
40,35,655,173
43,43,640,177
62,97,579,165
46,37,639,181
46,32,644,181
64,84,572,183
217,683,2,1
37,36,648,182
48,41,644,170
62,82,588,171
