TQ,FQ,TS,FS
37,25,644,197
34,33,645,191
47,30,626,200
227,674,1,1
46,30,654,173
52,80,608,163
227,675,1,0
41,36,635,191
242,661,0,0
59,89,579,176
50,70,615,168
47,29,630,197
31,27,655,190
67,89,574,173
44,95,609,155
47,40,645,171
51,66,611,175
52,24,629,198
47,78,593,185
34,38,636,195
60,73,593,177
48,37,628,190
58,82,596,167
227,675,0,1
39,37,647,180
38,32,660,173
54,84,590,175
48,32,649,174
57,71,607,168
37,38,646,182
36,31,659,177
58,93,590,162
37,34,642,190
52,72,604,175
40,38,638,187
44,35,621,203
52,66,619,166
34,37,647,185
44,37,648,174
233,666,4,0
