TQ,FQ,TS,FS
30,23,646,204
43,73,605,182
55,62,594,192
226,673,2,2
44,27,657,175
37,35,653,178
37,24,652,190
32,29,642,200
49,75,586,193
33,27,641,202
33,29,656,185
58,71,588,186
218,678,4,3
240,660,3,0
41,94,610,158
43,36,649,175
49,69,608,177
42,26,627,208
33,38,633,199
36,33,641,193
38,26,640,199
42,27,638,196
44,36,642,181
40,31,644,188
34,24,660,185
192,643,49,19
46,77,597,183
53,80,601,169
52,76,602,173
46,78,606,173
29,25,665,184
32,34,649,188
49,81,595,178
43,73,603,184
35,30,646,192
44,65,591,203
36,29,656,182
42,79,605,177
41,33,652,177
29,32,638,204
