TQ,FQ,TS,FS
24,12,657,210
18,13,665,207
35,15,641,212
26,18,657,202
40,60,624,179
27,24,664,188
216,646,30,11
27,21,650,205
26,19,642,216
36,59,609,199
218,685,0,0
32,16,643,212
209,642,40,12
27,21,642,213
198,703,1,1
218,685,0,0
33,18,659,193
34,47,606,216
17,22,649,215
24,23,651,205
25,19,647,212
43,53,612,195
41,58,620,184
27,20,655,201
34,50,634,185
211,692,0,0
228,674,0,1
30,24,657,192
30,27,651,195
27,15,669,192
17,16,674,196
22,19,664,198
24,22,654,203
32,18,658,195
24,18,658,203
245,656,0,2
26,15,670,192
21,19,665,198
31,46,639,187
20,19,651,213
