TQ,FQ,TS,FS
233,664,5,1
30,33,645,195
42,21,635,205
34,28,647,194
41,27,657,178
38,32,656,177
46,72,604,181
220,633,38,12
35,26,635,207
28,27,641,207
32,27,658,186
41,24,635,203
26,25,657,195
39,33,630,201
199,703,1,0
218,681,4,0
38,22,655,188
38,28,625,212
27,37,634,205
229,672,2,0
40,27,639,197
217,613,52,21
39,35,643,186
39,32,643,189
33,24,660,186
35,27,665,176
42,78,596,187
39,32,649,183
38,37,641,187
41,76,608,178
29,25,665,184
30,33,650,190
35,33,643,192
29,29,647,198
30,30,646,197
27,30,626,220
34,30,655,184
28,28,656,191
42,33,652,176
49,70,600,184
