TQ,FQ,TS,FS
35,25,644,199
55,83,595,170
247,656,0,0
59,80,595,169
69,84,600,150
42,36,652,173
58,78,598,169
39,33,638,193
61,76,585,181
66,97,571,169
56,82,603,162
66,86,573,178
52,94,588,169
51,38,625,189
48,108,596,151
47,41,644,171
42,26,651,184
70,74,579,180
49,81,590,183
40,36,638,189
63,83,583,174
52,34,631,186
225,678,0,0
46,37,638,182
42,32,652,177
39,34,658,172
56,89,585,173
222,680,1,0
48,42,636,177
42,38,646,177
40,35,655,173
219,683,0,1
61,94,582,166
44,37,639,183
43,30,646,184
47,37,619,200
46,39,646,172
56,89,595,163
62,82,603,156
35,37,633,198
