TQ,FQ,TS,FS
29,19,650,205
225,678,0,0
245,656,0,2
36,62,613,192
46,54,630,173
38,62,626,177
225,676,0,2
41,52,619,191
37,53,608,205
26,21,647,209
27,18,667,191
32,21,638,212
32,59,623,189
47,65,598,193
32,67,637,167
34,28,657,184
27,17,660,199
31,17,636,219
22,24,647,210
34,48,626,195
28,18,648,209
47,62,603,191
221,677,1,4
44,64,611,184
25,23,661,194
44,58,634,167
34,60,614,195
42,56,625,180
225,678,0,0
29,20,664,190
25,19,671,188
45,69,614,175
39,58,618,188
40,54,622,187
36,54,622,191
246,656,0,1
31,20,665,187
37,69,615,182
218,685,0,0
26,23,647,207
