TQ,FQ,TS,FS
30,22,647,204
28,23,655,197
52,64,592,195
53,68,607,175
218,683,1,1
214,688,0,1
44,66,610,183
35,30,641,197
47,62,599,195
35,27,641,200
32,23,662,186
35,26,633,209
43,76,606,178
57,76,587,183
40,83,621,159
39,32,653,179
34,21,656,192
40,19,634,210
35,70,601,197
31,32,642,198
32,22,644,205
41,28,637,197
56,70,608,169
57,71,604,171
218,683,1,1
31,30,662,180
47,76,598,182
39,27,654,183
33,32,646,192
50,67,617,169
27,26,664,186
35,29,654,185
50,74,602,177
54,68,608,173
227,676,0,0
50,72,584,197
218,685,0,0
49,84,600,170
53,68,617,165
230,665,5,3
