TQ,FQ,TS,FS
31,21,648,203
36,57,621,189
34,21,635,213
42,67,608,186
48,59,625,171
32,26,662,183
225,676,0,2
48,57,614,184
40,56,605,202
25,24,644,210
29,22,663,189
35,23,636,209
24,20,662,197
239,661,2,1
35,74,630,164
47,64,621,171
29,19,658,197
45,50,603,205
232,671,0,0
28,28,646,201
44,60,606,193
238,665,0,0
221,677,1,4
228,675,0,0
24,28,656,195
28,28,664,183
38,64,610,191
34,24,657,188
31,27,651,194
32,23,661,187
213,690,0,0
29,29,654,191
28,30,646,199
43,60,616,184
227,676,0,0
45,57,599,202
35,22,663,183
27,29,655,192
46,63,622,172
214,636,34,19
