TQ,FQ,TS,FS
28,20,649,206
27,25,653,198
42,24,632,205
36,26,649,192
56,79,605,163
49,76,612,166
45,66,610,182
36,33,638,196
41,61,600,201
232,664,4,3
31,24,661,187
243,659,0,1
26,27,655,195
39,33,630,201
42,87,617,157
218,684,1,0
35,24,653,191
39,24,629,211
33,73,598,199
49,67,607,180
49,75,591,188
41,25,640,197
225,677,1,0
38,28,647,190
31,23,661,188
32,31,661,179
46,75,599,183
41,33,648,181
50,70,608,175
46,73,611,173
212,687,3,1
34,27,656,186
211,630,46,16
54,70,606,173
227,675,1,0
46,67,589,201
35,24,661,183
30,28,656,189
45,72,613,173
28,25,645,205
