TQ,FQ,TS,FS
217,632,37,17
17,11,667,208
37,41,615,210
23,17,658,205
36,52,632,183
27,20,668,188
24,15,661,203
22,18,653,210
31,46,615,211
28,57,611,207
218,685,0,0
230,629,30,14
220,681,1,1
25,18,645,215
30,62,642,169
28,22,663,190
32,45,632,194
30,44,609,220
17,18,653,215
20,20,654,209
235,665,1,2
29,19,646,209
39,51,627,186
25,19,656,203
16,17,667,203
32,50,642,179
228,674,0,1
38,55,626,184
225,678,0,0
32,46,638,187
19,15,675,194
22,19,664,198
20,21,655,207
30,51,625,197
227,675,1,0
24,18,638,223
25,14,671,193
29,54,630,190
30,43,642,188
19,19,651,214
