TQ,FQ,TS,FS
39,29,640,195
54,79,599,171
49,34,622,198
41,34,641,187
44,28,656,175
42,35,653,173
55,72,604,172
61,72,599,171
45,28,633,197
60,92,576,175
52,74,611,166
47,30,629,197
35,30,652,186
68,87,576,172
45,98,606,154
47,41,644,171
58,72,605,168
250,652,1,0
38,38,633,194
38,41,633,191
62,75,591,175
70,88,577,168
223,676,2,2
62,89,586,166
40,40,644,179
39,35,657,172
39,43,631,190
45,34,647,177
58,74,604,167
40,39,645,179
37,31,659,176
39,44,639,181
59,88,588,168
56,76,600,171
227,676,0,0
247,656,0,0
216,684,1,2
36,37,647,183
61,79,606,157
40,38,632,193
