TQ,FQ,TS,FS
233,667,2,1
19,13,665,206
36,16,640,211
38,50,625,190
28,20,664,191
29,24,664,186
25,16,660,202
27,23,648,205
31,48,613,211
220,625,43,15
26,20,665,192
32,20,639,212
22,14,668,199
27,22,641,213
26,27,677,173
43,48,637,175
33,18,659,193
23,18,635,227
24,57,614,208
25,22,652,204
235,664,2,2
31,22,643,207
216,640,38,9
43,54,621,185
22,16,668,197
211,692,0,0
25,30,644,204
40,62,619,182
39,52,626,186
217,682,2,2
17,16,674,196
24,19,664,196
24,23,653,203
227,673,3,0
34,44,632,193
21,20,636,226
205,661,24,13
32,57,627,187
25,17,668,193
21,19,651,212
