TQ,FQ,TS,FS
22,13,656,212
19,13,665,206
36,43,613,211
21,16,659,207
33,50,634,186
31,49,639,184
226,676,0,1
232,671,0,0
34,42,619,208
233,667,1,2
37,41,644,181
43,44,615,201
19,15,667,202
239,662,1,1
35,63,641,164
37,47,638,181
25,15,662,201
36,43,610,214
27,46,625,205
22,21,653,207
22,11,655,215
28,18,647,210
220,677,1,5
21,17,658,207
36,49,635,183
35,44,648,176
21,24,650,208
38,54,627,184
32,35,643,193
30,49,635,189
21,17,673,192
22,24,659,198
226,676,0,1
38,48,628,189
227,674,2,0
246,655,1,1
217,684,1,1
29,60,624,190
32,43,642,186
231,667,3,2
