TQ,FQ,TS,FS
40,35,634,194
44,38,640,181
67,87,569,180
65,93,582,163
54,36,648,165
58,95,593,157
66,80,596,161
46,35,636,186
66,84,577,176
70,105,563,165
43,38,647,175
74,92,567,170
59,97,585,162
52,43,620,188
52,110,594,147
65,92,593,153
66,85,592,160
77,77,576,173
45,42,629,187
229,674,0,0
237,665,1,0
55,41,624,183
71,97,581,154
71,96,579,157
69,95,589,150
69,79,613,142
65,101,573,164
53,36,645,169
64,86,592,161
60,96,588,159
213,689,1,0
72,103,580,148
69,102,574,158
51,40,636,176
45,37,639,182
73,89,567,174
49,45,640,169
64,98,586,155
217,682,3,1
43,45,625,190
