TQ,FQ,TS,FS
60,92,577,174
59,90,588,166
68,83,573,179
47,34,641,181
50,32,652,169
47,37,651,168
42,31,645,185
42,34,637,190
63,83,578,179
71,108,560,164
58,89,596,160
45,37,622,199
56,97,585,165
51,40,623,189
52,114,590,147
62,89,596,156
62,85,592,164
248,651,2,2
51,90,581,181
42,45,629,187
47,30,636,190
53,38,627,185
50,46,632,175
48,39,636,180
70,85,599,149
40,37,655,171
60,100,574,169
64,93,588,158
49,48,630,176
44,39,645,175
41,36,654,172
44,42,641,176
64,98,578,163
64,86,590,163
46,30,646,181
65,92,564,182
62,74,611,156
58,96,588,161
214,684,1,4
35,35,635,198
